source,target,H,feature_set,model,raw_AUC,raw_Brier,raw_ECE10,raw_LogLoss,raw_PRAUC,raw_SensAtFPR10,raw_CalSlope,raw_CalIntercept,raw_AUC_lo,raw_AUC_hi,raw_AUC_percell_mean,raw_AUC_percell_std,raw_n_cells_valid,iso_AUC,iso_Brier,iso_ECE10,iso_LogLoss,iso_PRAUC,iso_SensAtFPR10,iso_CalSlope,iso_CalIntercept,iso_AUC_lo,iso_AUC_hi,iso_AUC_percell_mean,iso_AUC_percell_std,iso_n_cells_valid,platt_AUC,platt_Brier,platt_ECE10,platt_LogLoss,platt_PRAUC,platt_SensAtFPR10,platt_CalSlope,platt_CalIntercept,platt_AUC_lo,platt_AUC_hi,platt_AUC_percell_mean,platt_AUC_percell_std,platt_n_cells_valid,temp_AUC,temp_Brier,temp_ECE10,temp_LogLoss,temp_PRAUC,temp_SensAtFPR10,temp_CalSlope,temp_CalIntercept,temp_AUC_lo,temp_AUC_hi,temp_AUC_percell_mean,temp_AUC_percell_std,temp_n_cells_valid
nasa,oxford,10,no_soh,random_forest,0.5389344262295082,0.25598544730583306,0.27992796343379595,0.7036767386393586,0.25333333333333335,0.23684210526315788,3.409150741979979,-1.5407018672879125,0.5325670498084292,0.5448430493273543,0.5395466080868265,0.007569788176197078,5,0.540983606557377,0.22733322064656553,0.2233961944075321,0.6442644208227556,0.25333333333333335,0.25,4.781714970822077,-0.6839015565702883,,,0.5414334005396567,0.004696858913334488,5,0.5389344262295082,0.19475235503848057,0.1294858648518387,0.5784471853071345,0.25333333333333335,0.23684210526315788,4.612517832337112,1.2309635202777207,0.5325670498084292,0.5448430493273543,0.5395466080868265,0.007569788176197078,5,0.5389344262295082,0.25262426232248164,0.2733616123190494,0.6978822298796572,0.25333333333333335,0.23684210526315788,5.340172992643038,-1.5470813427699652,,,0.5395466080868265,0.007569788176197078,5
nasa,oxford,20,no_soh,random_forest,0.5208962467644521,0.2647150003936677,0.29500586725850375,0.7220628060282592,0.2460889597731703,0.0,3.0920442505631742,-1.6627232528493832,0.48745762711864404,0.5372549019607844,0.4419275604677789,0.19773106003670027,5,0.540983606557377,0.2191400786940046,0.20437659319238272,0.6289383053368217,0.25333333333333335,0.25,7.2539400857035226,0.194983681020522,,,0.5414334005396567,0.004696858913334488,5,0.5208962467644521,0.20300957211979034,0.16758135865131263,0.5970433984388498,0.2460889597731703,0.0,5.532559478381591,1.1287557266942643,0.48745762711864404,0.5372549019607844,0.4419275604677789,0.19773106003670027,5,0.5208962467644521,0.25561208532585394,0.27717852088435124,0.7043055391116202,0.2460889597731703,0.0,6.940439306450539,-1.6749554081582492,,,0.4419275604677789,0.19773106003670027,5
nasa,oxford,30,no_soh,random_forest,0.3089408973252804,0.2421531628229486,0.25107642663461727,0.6768505339432348,0.18903364811058232,0.0,2.2331420705547385,-1.0950909512812514,0.11211943793911008,0.5004037289877413,0.32427140584753084,0.22289228212447426,5,0.5389344262295082,0.21375019072670193,0.1903595158025335,0.6181074013546138,0.25333333333333335,0.23684210526315788,4.671602442513969,0.02499285196429788,,,0.5395466080868265,0.007569788176197078,5,0.3089408973252804,0.2042821928624361,0.15678979251084407,0.6000443318726493,0.18903364811058232,0.0,4.0293498286326175,0.534767029569732,0.11211943793911008,0.5004037289877413,0.32427140584753084,0.22289228212447426,5,0.3089408973252804,0.24641941779954415,0.2579295394901906,0.6859413966990994,0.18903364811058232,0.0,5.759352592409043,-1.0954850820282012,,,0.32427140584753084,0.22289228212447426,5
nasa,oxford,50,no_soh,random_forest,0.3343129853321829,0.25717775180705077,0.2788815460908127,0.7073377365889341,0.20299353180932125,0.0,1.6409005759016617,-1.2931177615331357,0.14710187353629978,0.5069078478849167,0.34101556636015423,0.21998840995633875,5,0.4979508196721312,0.21357854328103473,0.17903733591806983,0.6196827132921129,0.2375,0.013157894736842105,-6.972028944271234,-3.530451341066997,,,0.4981132075471698,0.004218996183961866,5,0.3343129853321829,0.22359505935299762,0.2089999199009153,0.6399590922217888,0.20299353180932125,0.0,3.7846399791988854,-0.37305580605270827,0.14710187353629978,0.5069078478849167,0.34101556636015423,0.21998840995633875,5,0.3343129853321829,0.2514270231975334,0.2666923874764049,0.69599605588025,0.20299353180932125,0.0,6.462204141607343,-1.2959688488345917,,,0.34101556636015423,0.21998840995633875,5
nasa,oxford,10,common_with_soh,xgboost,0.9836065573770492,0.06840573391201313,0.15591701433877464,0.2559122099281733,0.9047619047619048,1.0,21.546632213931517,-15.029130095457221,0.9734848484848485,0.9955357142857142,0.9845310102013182,0.014261822028560082,5,0.9836065573770492,0.10175985970781203,0.24701420635805377,0.35618205719178675,0.9047619047619048,1.0,45.68827817826908,5.6320108406937015,,,0.9845310102013182,0.014261822028560078,5,0.9836065573770492,0.10277393922284568,0.24408302634220835,0.3542874494298306,0.9047619047619048,1.0,38.354606064389095,7.877227707153194,0.9734848484848485,0.9955357142857142,0.9845310102013182,0.014261822028560082,5,0.9836065573770492,0.14704666604838543,0.32824255140979,0.47683718793386837,0.9047619047619048,1.0,73.364943905324,-15.647739401561546,,,0.9845310102013182,0.014261822028560082,5
nasa,oxford,20,common_with_soh,xgboost,0.9651639344262295,0.08763761125144223,0.1496658554970054,0.28508202661153775,0.8172043010752689,1.0,173.82003875041397,-29.655095053029157,0.9422310756972112,0.9894514767932489,0.9662709518220938,0.03196941069549116,5,0.8360655737704917,0.15971634882877575,0.15632636912174583,0.4840518699308339,0.48717948717948717,0.039473684210526314,52.558933759140814,52.26640003404195,,,0.837428956897676,0.03266153211823497,5,0.9651639344262295,0.12154631936039798,0.2468039069946027,0.396386002869564,0.8172043010752689,1.0,257.04914746571785,98.7860233755647,0.9422310756972112,0.9894514767932489,0.9662709518220938,0.03196941069549116,5,0.9651639344262295,0.14991540494040503,0.3051834567208561,0.4801852776862314,0.8172043010752689,1.0,528.3003391756306,-25.123710050762714,,,0.9662709518220938,0.03196941069549116,5
nasa,oxford,30,common_with_soh,xgboost,0.9528688524590164,0.10556168666774064,0.17199913479125822,0.31806676360134306,0.7676767676767676,1.0,39.176831009906905,11.096344903739723,0.9243027888446215,0.984375,0.9549614817489693,0.04124835786398627,5,0.8831967213114755,0.15352210329192983,0.16281388814854297,0.46716827701152647,0.5714285714285714,0.05263157894736842,247.31087018233657,219.72716956986326,,,0.8847257580772971,0.03471058043367314,5,0.9528688524590164,0.13318113807876508,0.22027208467908307,0.42010975748090945,0.7676767676767676,1.0,52.053191495019576,31.647770418209273,0.9243027888446215,0.984375,0.9549614817489693,0.04124835786398627,5,0.9528688524590164,0.14905045932802038,0.16420575644591992,0.4755037918297072,0.7676767676767676,1.0,131.21804267901496,11.035476527820855,,,0.9549614817489693,0.04124835786398627,5
nasa,oxford,50,common_with_soh,xgboost,0.9528688524590163,0.12555838403503145,0.16324249358731324,0.37832581229047096,0.7676767676767676,1.0,126.69742706061894,40.57602806421895,0.9243027888446215,0.984375,0.9549614817489693,0.04124835786398627,5,0.8995901639344263,0.15565570994984065,0.0870526405063515,0.47506732979661537,0.608,0.3684210526315789,175.3571340667362,47.481015125299244,,,0.9014153451094862,0.0396727656060703,5,0.9528688524590163,0.144178840373758,0.12827973826702602,0.45416140866734656,0.7676767676767676,1.0,170.27737748657987,81.50994312040422,0.9243027888446215,0.984375,0.9549614817489693,0.04124835786398627,5,0.9528688524590163,0.15751366519801951,0.12058609256984518,0.48851623233706637,0.7676767676767676,1.0,284.88737803370947,33.8079902296686,,,0.9549614817489693,0.04124835786398627,5
nasa,oxford,10,common_with_soh,lightgbm,0.999730371009491,0.026274046933803037,0.06106399299396373,0.1312435873175841,0.9991877842755036,1.0,87.22347322079591,-395.33036185432906,0.9986842854782015,1.0,1.0,0.0,5,0.9897540983606558,0.07506463223805568,0.22062688750106507,0.28997686411325885,0.9382716049382716,1.0,29.658721399359525,-2.8991677394383664,,,0.9900589810718907,0.010237141866315058,5,0.999730371009491,0.06581816168882204,0.20896669583615987,0.2719337114113806,0.9991877842755036,1.0,2065.5896545857076,-781.118713673639,0.9986842854782015,1.0,1.0,0.0,5,0.999730371009491,0.11376832209382122,0.3050902582099119,0.4057110948766705,0.9991877842755036,1.0,426.19431061197946,-388.36666264894797,,,1.0,0.0,5
nasa,oxford,20,common_with_soh,lightgbm,0.9991911130284729,0.07644060769607079,0.1469018451267909,0.3091028074110537,0.9975430474333983,1.0,3.6758801137310084,-14.172732918762128,0.9980069755854509,1.0,1.0,5.551115123125783e-17,5,0.9893226919758412,0.08559846413634305,0.24941348296708174,0.32996097889187437,0.9360340389016019,1.0,28.484608988305567,-10.560082624822648,,,0.9900589810718907,0.010237141866315056,5,0.9991911130284729,0.08533041618811817,0.2059734907825463,0.3274973609374451,0.9975430474333983,1.0,90.86829152391466,-45.456963388095446,0.9980069755854509,1.0,1.0,5.551115123125783e-17,5,0.9991911130284729,0.15262511423450636,0.3119693049765261,0.4899016520660563,0.9975430474333983,1.0,20.033037237363153,-14.099833262469001,,,1.0,5.551115123125783e-17,5
nasa,oxford,30,common_with_soh,lightgbm,0.9991911130284729,0.04481590146857338,0.11619688904661565,0.1770815076309397,0.9975430474333983,1.0,6.466989881297977,-5.45590613539569,0.9980069755854509,1.0,1.0,0.0,5,0.9549180327868851,0.11927844009856359,0.24743324864012073,0.3978213605204666,0.7755102040816326,1.0,10.794519786289625,4.414711897105076,,,0.9572342090216965,0.03913044000161471,5,0.9991911130284729,0.09106182734233467,0.2556914421449242,0.3388059737110921,0.9975430474333983,1.0,13.946023642764807,0.34631367465994445,0.9980069755854509,1.0,1.0,0.0,5,0.9991911130284729,0.150903784800268,0.3108209211704833,0.48615781535653396,0.9975430474333983,1.0,35.28521742211934,-5.373400483144219,,,1.0,0.0,5
nasa,oxford,50,common_with_soh,lightgbm,0.9882981018119068,0.4545527880785231,0.5089419603051201,1.5624807223066501,0.9809695881494782,0.9605263157894737,7.551505121078636,-29.723850217094633,0.9574579831932772,1.0,0.9311111111111112,0.1479072114870554,5,0.9384976272648835,0.18943282239833475,0.2255209409374652,0.5606749735102621,0.7502837646104993,0.9605263157894737,6.8193526502981365,-2.5785415813064647,,,0.8691389709264584,0.15773469707318516,5,0.9882981018119068,0.25719196446511755,0.31791944939312883,0.7046940214730724,0.9809695881494782,0.9605263157894737,152.79455614275489,-101.68650132265394,0.9574579831932772,1.0,0.9311111111111112,0.1479072114870554,5,0.9882981018119068,0.2613381794430465,0.3319688521125879,0.7146278795513109,0.9809695881494782,0.9605263157894737,46.345786092017505,-29.712472409758206,,,0.9311111111111112,0.1479072114870554,5
nasa,oxford,10,common_with_soh,random_forest,0.9918032786885246,0.07314697774066187,0.20508375348649163,0.299949811227833,0.95,1.0,156.03460812844352,-257.3418420561371,0.982905982905983,1.0,0.9919457735247208,0.011179927509073139,5,0.9815573770491803,0.08483813384254954,0.22944975560803663,0.3189641001092497,0.8941176470588236,1.0,13.27560778533385,0.20710133795652802,,,0.9822582829285909,0.01644585837734717,5,0.9918032786885246,0.10516414411352774,0.2829605173801387,0.37845558694625125,0.95,1.0,454.2453164976201,-35.68997441963718,0.982905982905983,1.0,0.9919457735247208,0.011179927509073139,5,0.9918032786885246,0.16377587905343066,0.36968979001399754,0.5171742281387764,0.95,1.0,356.47934806740693,-193.2958036390374,,,0.9919457735247208,0.011179927509073139,5
nasa,oxford,20,common_with_soh,random_forest,0.9900237273511647,0.09027572804998114,0.21351644453691881,0.3351944023221967,0.9398960363872644,1.0,121.38953624352486,-36.041306099369805,0.9831722689075629,0.9979587417727317,0.9900589810718905,0.01023714186631509,5,0.9241803278688524,0.1349691105371726,0.2300735737955682,0.42692742548644685,0.672566371681416,0.6710526315789473,11.83083419883172,7.813771153193581,,,0.9257227187465519,0.044313900793709164,5,0.9900237273511647,0.13354715766698905,0.3100478862216377,0.43798896997162073,0.9398960363872644,1.0,314.0399434262401,108.60290224159563,0.9831722689075629,0.9979587417727317,0.9900589810718905,0.01023714186631509,5,0.9900237273511647,0.1872257981851587,0.37564657974565063,0.5658396237552266,0.9398960363872644,1.0,646.5887228412647,-50.82215622746592,,,0.9900589810718905,0.01023714186631509,5
nasa,oxford,30,common_with_soh,random_forest,0.9754098360655739,0.10529767972484134,0.22104615811779005,0.3669468063857735,0.8636363636363636,1.0,204.4676714182002,-40.28091149888085,0.9601593625498008,0.9915611814345991,0.9763443772381211,0.021927811169796262,5,0.9528688524590163,0.12299236214769571,0.2510672532090153,0.40644642052304486,0.7676767676767676,1.0,13.196703147537256,5.767443859494242,,,0.9549614817489693,0.04124835786398627,5,0.9754098360655739,0.13562930908412305,0.2851521359865601,0.4432039945336227,0.8636363636363636,1.0,338.86617207218967,99.08399301540238,0.9601593625498008,0.9915611814345991,0.9763443772381211,0.021927811169796262,5,0.9754098360655739,0.18231987656269827,0.35526363312935366,0.5547569350723375,0.8636363636363636,1.0,565.6708901242826,-34.537312950007205,,,0.9763443772381211,0.021927811169796262,5
nasa,oxford,50,common_with_soh,random_forest,0.9549449956859362,0.22450009604443832,0.2907344086331778,0.6213817002170975,0.7762436797991108,1.0,24.924777494782862,-24.85845563943199,0.9313725490196079,0.9848507025761124,0.9591210014745268,0.03734592503416532,5,0.9282786885245902,0.14210971182014837,0.21816469741885042,0.45984539058886653,0.6846846846846847,0.9473684210526315,6.465843765023148,-6.296003777725928,,,0.9303500747294194,0.04522591669836753,5,0.9549449956859362,0.18305979479942486,0.30809887670584074,0.5438301152475293,0.7762436797991108,1.0,39.34175833471167,-15.41516643817203,0.9313725490196079,0.9848507025761124,0.9591210014745268,0.03734592503416532,5,0.9549449956859362,0.21894110098780653,0.3605478298774629,0.6266014600833467,0.7762436797991108,1.0,62.84734478727153,-24.876093461706073,,,0.9591210014745268,0.03734592503416532,5
nasa,oxford,10,common_no_soh,xgboost,0.5204918032786885,0.18242028493758206,0.05413946060143643,0.5506110329164835,0.24918032786885247,0.10526315789473684,1.271302789751546,0.6659742463789897,0.5185873605947955,0.5224215246636772,0.5207167002698283,0.0023484294566671897,5,0.5102459016393442,0.18213025137741048,0.04360795454545453,0.5497041569759145,0.24126984126984127,0.25,0.5979253593601372,-0.30557227676999177,,,0.5103583501349143,0.0011742147283335949,5,0.5204918032786885,0.18152051588445656,0.03927436577640818,0.5492809288971108,0.24918032786885247,0.10526315789473684,5.825751374635811,6.5627005235805544,0.5185873605947955,0.5224215246636772,0.5207167002698283,0.0023484294566671897,5,0.5204918032786885,0.2062856847014583,0.16153624099750694,0.6039692200744652,0.24918032786885247,0.10526315789473684,4.596141220131367,0.6735136959745104,,,0.5207167002698283,0.0023484294566671897,5
nasa,oxford,20,common_no_soh,xgboost,0.5102459016393444,0.1934087703034618,0.11241499309544453,0.5931474481836398,0.24516129032258063,0.10526315789473684,0.7887357014111472,0.3679454697251744,0.5092936802973977,0.5112107623318386,0.5103583501349143,0.0011742147283335949,5,0.5102459016393442,0.1808578301774484,0.010458397534668757,0.5474799414573699,0.24126984126984127,0.25,35.44849687656944,40.937492126794226,,,0.5103583501349143,0.0011742147283335949,5,0.5102459016393444,0.18123289350678506,0.02136674966531994,0.54852413670256,0.24516129032258063,0.10526315789473684,2.9816481698024417,2.5702605153419564,0.5092936802973977,0.5112107623318386,0.5103583501349143,0.0011742147283335949,5,0.5102459016393444,0.2063898375453986,0.1604472731253531,0.6046730913448721,0.24516129032258063,0.10526315789473684,3.76388470067441,0.382217272288442,,,0.5103583501349143,0.0011742147283335949,5
nasa,oxford,30,common_no_soh,xgboost,0.5204918032786885,0.18754842060365268,0.08758356402977369,0.5687724412952739,0.24918032786885247,0.10526315789473684,7.070400372605243,10.953738802543672,0.5185873605947955,0.5224215246636772,0.5207167002698283,0.0023484294566671897,5,0.5102459016393442,0.18101075321490695,0.011987944756554347,0.5479342462289516,0.24126984126984127,0.25,17.418273438777156,17.989379110404975,,,0.5103583501349143,0.0011742147283335949,5,0.5204918032786885,0.18091823173285596,0.015994619344316396,0.54767100137706,0.24918032786885247,0.10526315789473684,31.55428593821911,32.79704190315994,0.5185873605947955,0.5224215246636772,0.5207167002698283,0.0023484294566671897,5,0.5204918032786885,0.21206443693721444,0.17822291676710328,0.6164484349651563,0.24918032786885247,0.10526315789473684,36.14072252239971,10.875994766451559,,,0.5207167002698283,0.0023484294566671897,5
nasa,oxford,50,common_no_soh,xgboost,0.5470232959447799,0.1782785556843705,0.02848714647698216,0.53792168460757,0.2631578947368421,0.25,17.241728485431995,15.883757357041075,0.5373134328358209,0.5873192436040043,0.6325445116507679,0.20546065855190332,5,0.5102459016393442,0.191846575497922,0.1066277681836652,0.5733982041241906,0.24126984126984127,0.25,15.724286629898721,8.879765187751126,,,0.5103583501349143,0.0011742147283335949,5,0.5470232959447799,0.19223689974630476,0.11303058739265374,0.5742531021041111,0.2631578947368421,0.25,70.23732742064173,41.124012463051876,0.5373134328358209,0.5873192436040043,0.6325445116507679,0.20546065855190332,5,0.5470232959447799,0.2266311035519714,0.216827944672671,0.6461546072437379,0.2631578947368421,0.25,110.36503648999077,17.598371291701294,,,0.6325445116507679,0.20546065855190332,5
nasa,oxford,10,common_no_soh,lightgbm,0.5139128559102675,0.18072529523321293,0.03218578428189736,0.5452344070106457,0.24663893835465858,0.02631578947368421,0.93310179527897,-0.2363908056565831,0.4731646273637375,0.5216450216450217,0.4207167002698283,0.2227759740923928,5,0.5241587575496117,0.18274733217168407,0.04980848861283643,0.552914367382731,0.2465893351800554,0.25,3.8389079542067086,4.438124680228942,,,0.4310750504047426,0.2223686989886536,5,0.5139128559102675,0.18062963733859788,0.03028924438042614,0.5464656408853095,0.24663893835465858,0.02631578947368421,3.456344725138257,3.2615936389400035,0.4731646273637375,0.5216450216450217,0.4207167002698283,0.2227759740923928,5,0.5139128559102675,0.2192646258850542,0.1983698918773753,0.6302302318446793,0.24663893835465858,0.02631578947368421,3.802107622574964,-0.24025223937671375,,,0.4207167002698283,0.2227759740923928,5
nasa,oxford,20,common_no_soh,lightgbm,0.5225949094046591,0.18250342345484663,0.0596621195124158,0.5501782409611466,0.24596859883463776,0.25,1.49131362616657,1.1038779605255924,0.4849152542372881,0.5398406374501992,0.43936990847616464,0.20872273426420168,5,0.534404659188956,0.18010998032839534,0.019144736842105207,0.5452921947685655,0.25066064513289915,0.25,5.209180096553815,4.3315127591622025,,,0.4414334005396567,0.22196688831322306,5,0.5225949094046591,0.18019017499150985,0.004133317699632158,0.5455496082377203,0.24596859883463776,0.25,8.307755545141948,8.285291911725157,0.4849152542372881,0.5398406374501992,0.43936990847616464,0.20872273426420168,5,0.5225949094046591,0.21526627639629137,0.1887797553783757,0.6229305833695085,0.24596859883463776,0.25,7.8685277546706445,1.096147646801955,,,0.43936990847616464,0.20872273426420168,5
nasa,oxford,30,common_no_soh,lightgbm,0.5228645383951682,0.20684402372265534,0.16517105086203002,0.6683328131342835,0.24602324364338093,0.25,1.9179358551477672,3.696972227742015,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5,0.1812103753065852,0.010799319727891166,0.5484965901586522,0.2375,0.0,0.580245423556785,-0.5238275074710065,,,0.5,0.0,5,0.5228645383951682,0.18083821961781155,0.016244109678574398,0.5473823894570173,0.24602324364338093,0.25,24.681293880941283,29.794228546957875,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.20515978339950358,0.16087547564036503,0.6019316300553615,0.24602324364338093,0.25,12.141514932174024,3.67799635360715,,,0.44381435292060917,0.1988034157141337,5
nasa,oxford,50,common_no_soh,lightgbm,0.5228645383951682,0.3243221678508239,0.3785298335416139,0.8374052228833389,0.24602324364338093,0.25,0.48751174856693597,-1.3811786490267248,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.540983606557377,0.21082082022353998,0.182601763907734,0.6121178106859329,0.25333333333333335,0.25,6.9868963043483365,0.8072715164430679,,,0.5414334005396567,0.004696858913334488,5,0.5228645383951682,0.239438910137343,0.2570254456459527,0.6709283303669811,0.24602324364338093,0.25,1.71400729640544,-1.0771825498096093,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.2529375553258231,0.27200172135355694,0.6988720361869194,0.24602324364338093,0.25,4.1786445125513385,-1.3806420456556534,,,0.44381435292060917,0.1988034157141337,5
nasa,oxford,10,common_no_soh,random_forest,0.5228645383951682,0.36311143619655256,0.4266913332116773,0.9320929665667546,0.2460889597731703,0.25,2.5177177162672018,-3.153870249614948,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.540983606557377,0.19441954908017617,0.13025290392857505,0.5766598303085354,0.25333333333333335,0.25,6.342502639984642,2.004071085396075,,,0.5414334005396567,0.004696858913334488,5,0.5228645383951682,0.21423440324898682,0.19149885932902652,0.6192280310466745,0.2460889597731703,0.25,5.899465207731832,0.3014940845019357,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.29163365388543705,0.337782168858306,0.7769967872874722,0.2460889597731703,0.25,5.494860007717094,-3.0915499231424377,,,0.44381435292060917,0.1988034157141337,5
nasa,oxford,20,common_no_soh,random_forest,0.5228645383951682,0.32728360223413044,0.3843249243565338,0.8510896534977608,0.2460889597731703,0.25,2.5808486375278976,-2.6692270531225812,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.540983606557377,0.2063066787861282,0.16736638203668572,0.6038321955395795,0.25333333333333335,0.25,16.316039810888128,4.661803554285932,,,0.5414334005396567,0.004696858913334488,5,0.5228645383951682,0.21406527341633336,0.18992234288387433,0.6197437943733567,0.2460889597731703,0.25,7.3652583159824045,0.7852389330801716,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.2683488856349318,0.3004893894370947,0.7298324757873517,0.2460889597731703,0.25,8.20786641525782,-2.6381136464175485,,,0.44381435292060917,0.1988034157141337,5
nasa,oxford,30,common_no_soh,random_forest,0.5228645383951682,0.32011345868711644,0.373733875164601,0.8342525606833615,0.2460889597731703,0.25,2.392608872181472,-2.4685796579193906,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.540983606557377,0.21425240142353238,0.19042658730158735,0.6202184209853645,0.25333333333333335,0.25,12.29868527164372,2.0277178364839776,,,0.5414334005396567,0.004696858913334488,5,0.5228645383951682,0.22392050422063986,0.21493247446778635,0.6396938696737541,0.2460889597731703,0.25,6.089813919196024,-0.1905795257454791,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.26458750311965507,0.29441277223614415,0.7221842419687455,0.2460889597731703,0.25,6.960898799500234,-2.249567581772892,,,0.44381435292060917,0.1988034157141337,5
nasa,oxford,50,common_no_soh,random_forest,0.5228645383951682,0.41142891819247956,0.4782171791616941,1.0534703839867359,0.2460889597731703,0.25,1.6593341261303418,-2.9042420875939587,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.540983606557377,0.25679606860091614,0.28178920170787336,0.7059115796243354,0.25333333333333335,0.25,7.110340791380765,-2.0253746003615367,,,0.5414334005396567,0.004696858913334488,5,0.5228645383951682,0.2739573657279551,0.31053897705847516,0.740810058309292,0.2460889597731703,0.25,4.501147736319685,-2.2095376998642084,0.48745762711864404,0.5398406374501992,0.44381435292060917,0.1988034157141337,5,0.5228645383951682,0.2890351672075073,0.3336019782097719,0.7719451206762901,0.2460889597731703,0.25,5.455608137721678,-2.904445289224587,,,0.44381435292060917,0.1988034157141337,5
calce,oxford,10,with_soh,xgboost,0.8616264020707507,0.7416713726965855,0.7449765361961909,6.838486230102977,0.7165275507227201,0.8026315789473685,3.595142859149765,-35.85249918997299,0.7965367965367965,0.9256555944055943,0.8097761933647576,0.18805665468687552,5,0.6495901639344263,0.7162758857762045,0.7360705413270638,7.949671021177568,0.3076923076923077,0.0,1.1719819927056283,-17.002441327330317,,,0.6497112134252154,0.014813768804343286,5,0.8616264020707507,0.6583036941623602,0.6915895035162872,2.0539614769835817,0.7165275507227201,0.8026315789473685,3065.2791204195623,-8103.908540787334,0.7965367965367965,0.9256555944055943,0.8097761933647576,0.18805665468687552,5,0.8616264020707507,0.6615669489497504,0.6946768795991465,2.171927184311117,0.7165275507227201,0.8026315789473685,11.667998088197683,-35.86356508125336,,,0.8097761933647576,0.18805665468687552,5
calce,oxford,20,with_soh,xgboost,0.8498166522864539,0.7466359893821133,0.7498526042792946,6.840131803640273,0.6732574368063132,0.8289473684210527,6.199893093301399,-60.00404637168361,0.7638724911452184,0.909516172146485,0.7627492810446868,0.2453738942000501,5,0.5922131147540984,0.7309145106261385,0.7440333834109938,8.950304723348264,0.27636363636363637,0.21052631578947367,0.7782896376517996,-11.715022753926084,,,0.5926563048559077,0.012755887388305402,5,0.8498166522864539,0.6649732362541035,0.6961985903495144,2.0949830876034072,0.6732574368063132,0.8289473684210527,30.63165995537812,-83.48242857775494,0.7638724911452184,0.909516172146485,0.7627492810446868,0.2453738942000501,5,0.8498166522864539,0.6729713744318356,0.7028058935050574,2.2543300329732148,0.6732574368063132,0.8289473684210527,19.27230697151075,-59.88078790090594,,,0.7627492810446868,0.2453738942000501,5
calce,oxford,30,with_soh,xgboost,0.8912855910267472,0.7495376740658146,0.7535139425192028,7.155859835250917,0.6947366740380745,0.2631578947368421,3.6788393580498235,-37.58137643513248,0.8234830575256108,0.927170219338894,0.7716337686019388,0.2742446379769652,5,0.5307377049180328,0.7418324890315703,0.7500541925616346,9.96039480182644,0.24918032786885247,0.25,0.5973136892613008,-9.355179426611393,,,0.5310750504047426,0.0035226441850008438,5,0.8912855910267472,0.6676491884952448,0.6978807564436136,2.1062970703127393,0.6947366740380745,0.2631578947368421,1394.9161042470716,-3757.7137817577523,0.8234830575256108,0.927170219338894,0.7716337686019388,0.2742446379769652,5,0.8912855910267472,0.6797996790092127,0.7081398208184623,2.326500664462451,0.6947366740380745,0.2631578947368421,11.589009821944584,-37.58059889620175,,,0.7716337686019388,0.2742446379769652,5
calce,oxford,50,with_soh,xgboost,0.8361734253666955,0.7478754535022649,0.7510213677771389,6.8170959857609486,0.5790260131886158,0.2236842105263158,2.989359052546994,-29.25764565097898,0.7836134453781513,0.8853613719885668,0.7248415454995708,0.24934105544709473,5,0.7741048317515098,0.6998279035166519,0.7286688573797234,5.5743653272363165,0.4126568506918018,0.0,0.31803930477965797,-4.718085857466601,,,0.6916056866007214,0.19587344302624307,5,0.8361734253666955,0.674977077642913,0.7030593149255631,2.1680661895933566,0.5790260131886158,0.2236842105263158,1619.3210877321092,-4501.9850537316615,0.7836134453781513,0.8853613719885668,0.7248415454995708,0.24934105544709473,5,0.8361734253666955,0.6706102585195852,0.7012066283363885,2.219759747994366,0.5790260131886158,0.2236842105263158,9.434838722372428,-29.24651188732474,,,0.7248415454995708,0.24934105544709473,5
calce,oxford,10,with_soh,lightgbm,0.8473899913718723,0.7370405652070049,0.7407234969817321,10.038492060152176,0.6288592169813485,0.19736842105263158,7.161982493968657,-99.92748530042698,0.7455156950672646,0.9316557778685178,0.7084009682658091,0.33205461838358474,5,0.9021786022433133,0.7306138740686292,0.7435867563880786,4.587532621741557,0.6544450067476384,0.618421052631579,0.5091666910298391,-6.266779954931775,,,0.8273019527091027,0.1884652090307463,5,0.8473899913718723,0.6554979272332423,0.6897705917243161,2.0359920516171255,0.6288592169813485,0.19736842105263158,36.86408682555047,-97.90864753964252,0.7455156950672646,0.9316557778685178,0.7084009682658091,0.33205461838358474,5,0.5856880931837791,0.6514979052648535,0.6856838250085089,2.078107216597867,0.27340120107221644,0.039473684210526314,35.81963540108007,-99.71783821849237,,,0.501411526242708,0.20618270352496962,5
